,Summary of National Import Inspection Statistics for Mandatory Goods by Botanical Name From 01/01/2015  to 31/12/2015 ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Type of Inspection,Botanical Name,No. of Consignments,PHMD Supplied?,Consignment Corrected Total for PHMD,Inspection Count,Inspected %,Doc Check Count,Doc %,ID Check Count,ID %,Failed Physical,Physical Failed %,Failed Doc,Failed Doc %,Failed ID,ID Failed %,Total Failed,Total Failed %
Mandatory,"Bulbs, corms etc for planting (excl. potatoes)",24,0,24,21,87.5,24,100,24,100,0,0,0,0,0,0,0,0
Mandatory,"Cuttings, and young plants",943,0,943,929,98.51537646,942,99.89395546,942,99.89395546,16,1.696712619,0,0,0,0,16,1.696712619
Mandatory,Grain,7,0,7,7,100,7,100,7,100,0,0,0,0,0,0,0,0
Mandatory,Mushroom Spawn,87,0,87,3,3.448275862,83,95.40229885,83,95.40229885,0,0,0,0,0,0,0,0
Mandatory,Other plants for planting,392,34,358,356,99.44134078,358,100,358,100,18,5.027932961,2,0.558659218,2,0.558659218,22,6.145251397
Mandatory,Potatoes,293,0,293,292,99.65870307,293,100,293,100,0,0,0,0,0,0,0,0
Mandatory,"Seeds, tissue cultures",408,0,408,292,71.56862745,403,98.7745098,401,98.28431373,0,0,3,0.735294118,3,0.735294118,6,1.470588235
Mandatory,"Shrubs, trees, woody plants (excl. cut Xmas trees)",16,0,16,14,87.5,14,87.5,14,87.5,4,25,0,0,0,0,4,25
,,2170,34,2136,1914,89.60674157,2124,99.43820225,2122,99.34456929,38,1.779026217,5,0.234082397,5,0.234082397,48,2.247191011
